#,Fix,print,output,for,fix,extra
38.84,0.397563899259703,2858.94381595697,5714.98448055344,5.83243842395372e-05,0.00124546926425367,1.79620828647247e-06,3026735945.19973,-247282269.422027,0.215311315170447
38.85,0.397561712108972,2858.94381654075,5714.9844820889,5.84484057393912e-05,0.00162583980143684,1.7966713927494e-06,3026735945.19973,-247282269.422027,0.215301711357084
38.86,0.397559520231144,2858.94381712594,5714.98448363038,5.85949781484821e-05,0.00176756124191702,1.79711900121961e-06,3026735945.19973,-247282269.422027,0.215292051404119
38.87,0.397557323430859,2858.94381771265,5714.98448517534,5.87406017815698e-05,0.00160387402015859,1.79756736161236e-06,3026735945.19973,-247282269.422027,0.21528220955781
38.88,0.397555121929723,2858.94381830075,5714.98448672083,5.88579616399561e-05,0.00111320669350391,1.79802777643467e-06,3026735945.19973,-247282269.422027,0.215271916709095
38.89,0.397552916267832,2858.94381888981,5714.98448826392,5.89202249302162e-05,0.000328294578403706,1.79848624636993e-06,3026735945.19973,-247282269.422027,0.215260832891179
38.9,0.397550707165118,2858.94381947916,5714.98448980221,5.89057164176439e-05,-0.000664191368294252,1.79893461176933e-06,3026735945.19973,-247282269.422027,0.215248677616976
38.91,0.397548495377543,2858.94382006793,5714.98449133416,5.88021263866953e-05,-0.0017340943751301,1.79938443733677e-06,3026735945.19973,-247282269.422027,0.215235356793282
38.92,0.397546281581031,2858.9438206552,5714.9844928593,5.86094369200219e-05,-0.00272699513897701,1.79983979105475e-06,3026735945.19973,-247282269.422027,0.21522101898621
38.93,0.39754406630604,2858.94382124012,5714.98449437828,5.83409398989367e-05,-0.00348916844282407,1.80029105142286e-06,3026735945.19973,-247282269.422027,0.215206006091085
38.94,0.397541849930788,2858.94382182202,5714.98449589271,5.80220364752638e-05,-0.00389398925604182,1.80073895087761e-06,3026735945.19973,-247282269.422027,0.21519072683757
38.95,0.397539632725108,2858.94382240056,5714.98449740483,5.76868985246906e-05,-0.00386502540569324,1.80119211707556e-06,3026735945.19973,-247282269.422028,0.215175522544253
38.96,0.397537414923737,2858.94382297576,5714.98449891708,5.73734666940521e-05,-0.00339145559032728,1.80164500459485e-06,3026735945.19973,-247282269.422028,0.215160597419003
38.97,0.397535196800859,2858.94382354803,5714.98450043163,5.71175839609213e-05,-0.00253266572942016,1.80208933631314e-06,3026735945.19973,-247282269.422028,0.21514603981165
38.98,0.397532978718412,2858.94382411811,5714.98450195001,5.69472542039097e-05,-0.00141075840300711,1.80253573933546e-06,3026735945.19973,-247282269.422028,0.215131906836784
38.99,0.397530761128828,2858.94382468697,5714.98450347276,5.68780314761189e-05,-0.000191865707261536,1.80299333343578e-06,3026735945.19973,-247282269.422027,0.215118305930285
39,0.397528544526219,2858.94382525567,5714.98450499941,5.6910378949778e-05,0.000940764845547182,1.80344663296729e-06,3026735945.19973,-247282269.422027,0.215105404856805
39.01,0.397526329355181,2858.94382582518,5714.98450652852,5.70295110219494e-05,0.00181734563725637,1.80388400691435e-06,3026735945.19973,-247282269.422027,0.215093347070193
39.02,0.397524115899423,2858.94382639626,5714.98450805799,5.72078035459186e-05,0.00231043011952909,1.80432389968788e-06,3026735945.19973,-247282269.422027,0.215082123156052
39.03,0.397521904180026,2858.94382696933,5714.98450958547,5.74094010393319e-05,0.00235689539370541,1.80478044891875e-06,3026735945.19973,-247282269.422027,0.215071480630855
39.04,0.397519693893226,2858.94382754445,5714.98451110884,5.75962495204265e-05,0.00196896535067292,1.8052333689776e-06,3026735945.19973,-247282269.422027,0.215060942931368
39.05,0.397517484410123,2858.94382812126,5714.98451262666,5.77345141275377e-05,0.00123209591959025,1.80566587732401e-06,3026735945.19973,-247282269.422028,0.215049946434858
39.06,0.397515274847172,2858.94382869914,5714.98451413851,5.78002537757849e-05,0.000289888963753905,1.80609896649912e-06,3026735945.19973,-247282269.422027,0.215038041250898
39.07,0.397513064199988,2858.94382927726,5714.98451564519,5.7783341032534e-05,-0.000681447790885737,1.80655261693623e-06,3026735945.19973,-247282269.422027,0.215025060778168
39.08,0.397510851517691,2858.9438298548,5714.98451714859,5.7688916828961e-05,-0.00150463342937683,1.80700813591665e-06,3026735945.19973,-247282269.422027,0.215011168384051
39.09,0.397508636084315,2858.94383043104,5714.98451865152,5.75361045352134e-05,-0.00203323157711754,1.80744473136403e-06,3026735945.19973,-247282269.422027,0.214996753091577
39.1,0.397506417570412,2858.94383100552,5714.9845201572,5.7354199444678e-05,-0.00217818125182497,1.80787787584107e-06,3026735945.19973,-247282269.422027,0.214982234151637
39.11,0.397504196122629,2858.94383157813,5714.98452166876,5.7177008971267e-05,-0.00192408015654309,1.80832669438745e-06,3026735945.19973,-247282269.422027,0.214967880148537
39.12,0.397501972370975,2858.94383214907,5714.98452318873,5.70363614847475e-05,-0.00133214883266693,1.8087780059731e-06,3026735945.19973,-247282269.422027,0.214953734320323
39.13,0.397499747349914,2858.94383271885,5714.98452471849,5.69559639659755e-05,-0.000529190731690637,1.80921491592212e-06,3026735945.19973,-247282269.422027,0.214939674278181
39.14,0.397497522346868,2858.94383328819,5714.98452625806,5.69467384236409e-05,0.000315603705469911,1.80964798116774e-06,3026735945.19973,-247282269.422027,0.214925561706138
39.15,0.39749529870629,2858.94383385779,5714.98452780598,5.70045112047548e-05,0.00102193462746329,1.81009014070331e-06,3026735945.19973,-247282269.422027,0.214911389811831
39.16,0.397493077626048,2858.94383442828,5714.98452935948,5.71105117563762e-05,0.00143215877728432,1.81053285720123e-06,3026735945.19973,-247282269.422027,0.214897336177612
39.17,0.397490859983707,2858.943835,5714.98453091491,5.72346322214547e-05,0.00144144150200085,1.81096910850453e-06,3026735945.19973,-247282269.422027,0.214883689595847
39.18,0.397488646223379,2858.94383557297,5714.98453246823,5.73408968644173e-05,0.00101876606733226,1.81140792883874e-06,3026735945.19973,-247282269.422027,0.21487070015845
39.19,0.397486436320765,2858.94383614682,5714.98453401563,5.73941815541165e-05,0.000214865301227358,1.81185089342374e-06,3026735945.19973,-247282269.422027,0.214858445433367
39.2,0.397484229827914,2858.94383672085,5714.98453555417,5.73669829112832e-05,-0.000844560231812198,1.81228716404475e-06,3026735945.19973,-247282269.422027,0.214846792013316
39.21,0.397482025983475,2858.94383729416,5714.98453708216,5.72450088624836e-05,-0.00197934685292386,1.8127202682485e-06,3026735945.19973,-247282269.422027,0.214835473930876
39.22,0.397479823862294,2858.94383786575,5714.98453859947,5.70305541516076e-05,-0.00298564515445506,1.81316458740899e-06,3026735945.19973,-247282269.422027,0.214824241860569
39.23,0.397477622532331,2858.94383843477,5714.98454010752,5.67430033161342e-05,-0.00367164669989176,1.81361302646863e-06,3026735945.19973,-247282269.422027,0.214812991287884
39.24,0.397475421188137,2858.94383900061,5714.98454160904,5.64163036612006e-05,-0.00389200703815566,1.81404657897159e-06,3026735945.19973,-247282269.422027,0.214801790459267
39.25,0.397473219237667,2858.94383956309,5714.98454310762,5.60937835966142e-05,-0.00357488206094576,1.81447314167713e-06,3026735945.19973,-247282269.422027,0.214790789225387
39.26,0.397471016331187,2858.94384012249,5714.98454460716,5.58211639218409e-05,-0.00273672797911521,1.81491519413101e-06,3026735945.19973,-247282269.422027,0.214780069874485
39.27,0.397468812334427,2858.94384067952,5714.98454611122,5.56389376928194e-05,-0.00148211975302822,1.81536544834952e-06,3026735945.19973,-247282269.422027,0.214769531397646
39.28,0.397466607259968,2858.94384123527,5714.98454762253,5.55754196392932e-05,1.1568573275084e-05,1.81579927249534e-06,3026735945.19973,-247282269.422027,0.214758876770254
39.29,0.397464401178607,2858.94384179103,5714.9845491425,5.56416663538831e-05,0.00152215575999165,1.81622277841435e-06,3026735945.19973,-247282269.422027,0.214747718114815
39.3,0.397462194134648,2858.9438423481,5714.98455067112,5.58291605406355e-05,0.00281865417070696,1.81666181854826e-06,3026735945.19973,-247282269.422027,0.21473574790511
39.31,0.397459986085677,2858.94384290761,5714.98455220696,5.61106893197326e-05,0.00369921681638735,1.81711215866153e-06,3026735945.19973,-247282269.422027,0.21472287936552
39.32,0.397457776879513,2858.94384347031,5714.98455374745,5.6444307709416e-05,0.00402461742127903,1.81754807184163e-06,3026735945.19973,-247282269.422028,0.214709274871603
39.33,0.397455566270833,2858.94384403649,5714.98455528934,5.67797569309865e-05,0.00374160369448128,1.81797150972895e-06,3026735945.19973,-247282269.422027,0.214695249750729
39.34,0.397453353970023,2858.94384460591,5714.98455682921,5.70662923860846e-05,0.00289218037387487,1.8184065193994e-06,3026735945.19973,-247282269.422028,0.21468111149471
39.35,0.397451139709353,2858.94384517782,5714.98455836403,5.72606385277616e-05,0.00160726398969126,1.81885338966806e-06,3026735945.19973,-247282269.422027,0.21466702442456
39.36,0.397448923308255,2858.94384575112,5714.98455989158,5.73337672294855e-05,8.57900732674171e-05,1.8192915293666e-06,3026735945.19973,-247282269.422028,0.214652966502603
39.37,0.39744670472086,2858.9438463245,5714.98456141074,5.7275395048321e-05,-0.00143720553880459,1.81971962327982e-06,3026735945.19973,-247282269.422027,0.2146387939124
39.38,0.397444484054301,2858.94384689663,5714.98456292157,5.70954780532739e-05,-0.00272817949168496,1.82015397565918e-06,3026735945.19973,-247282269.422027,0.214624366556741
39.39,0.397442261554238,2858.94384746641,5714.98456442519,5.68224840324571e-05,-0.00359209729720571,1.82059553132136e-06,3026735945.19973,-247282269.422027,0.214609653572112
39.4,0.397440037562432,2858.94384803308,5714.98456592348,5.64987557438608e-05,-0.00390276424664967,1.82103213289593e-06,3026735945.19973,-247282269.422027,0.214594750788729
39.41,0.397437812457961,2858.94384859638,5714.98456741865,5.6173754817679e-05,-0.00362156102600262,1.8214637959932e-06,3026735945.19973,-247282269.422027,0.214579805552945
39.42,0.397435586597262,2858.94384915655,5714.98456891284,5.58963143158349e-05,-0.00280165937588294,1.82189845874062e-06,3026735945.19973,-247282269.422027,0.21456490222638
39.43,0.397433360267773,2858.94384971431,5714.98457040767,5.57071736624378e-05,-0.0015772690633718,1.82233436759037e-06,3026735945.19973,-247282269.422027,0.214549985912395
39.44,0.397431133665863,2858.9438502707,5714.98457190402,5.5633000485741e-05,-0.000139966375091428,1.82276738259344e-06,3026735945.19973,-247282269.422027,0.214534876381784
39.45,0.397428906902983,2858.94385082697,5714.98457340185,5.5682834821401e-05,0.00129371616792191,1.82320120403128e-06,3026735945.19973,-247282269.422027,0.214519371110977
39.46,0.397426680036352,2858.94385138435,5714.98457490031,5.58474699754624e-05,0.00251786820208175,1.82363618141124e-06,3026735945.19973,-247282269.422027,0.214503380896364
39.47,0.397424453113874,2858.94385194392,5714.98457639792,5.61017850363607e-05,0.00336995883402635,1.82406632976788e-06,3026735945.19973,-247282269.422027,0.214487019334578
39.48,0.397422226218947,2858.94385250639,5714.98457789294,5.64095523547941e-05,0.00375537905159491,1.82449530099836e-06,3026735945.19973,-247282269.422027,0.214470590192775
39.49,0.397419999500469,2858.94385307211,5714.9845793837,5.67298421528139e-05,0.00365987557591013,1.82493256957952e-06,3026735945.19973,-247282269.422027,0.214454477759362
39.5,0.397417773176584,2858.94385364099,5714.98458086901,5.70239024795188e-05,0.00314812209321725,1.82537151267096e-06,3026735945.19973,-247282269.422027,0.214438994773623
39.51,0.397415547507048,2858.94385421259,5714.98458234836,5.72613448572978e-05,0.00234907357606937,1.82579848405256e-06,3026735945.19973,-247282269.422026,0.214424263869236
39.52,0.397413322736806,2858.94385478621,5714.98458382208,5.74246181861109e-05,0.00143098221875987,1.82622135150051e-06,3026735945.19973,-247282269.422027,0.214410188776657
39.53,0.397411099020929,2858.94385536108,5714.9845852913,5.75110761177506e-05,0.000570666230987517,1.82665714379315e-06,3026735945.19973,-247282269.422026,0.214396521540039
39.54,0.397408876346513,2858.94385593643,5714.98458675777,5.75323771684801e-05,-7.75106076450844e-05,1.82709713575418e-06,3026735945.19973,-247282269.422026,0.214382982174762
39.55,0.3974066544694,2858.94385651172,5714.98458822356,5.7511425127504e-05,-0.000407564845161101,1.82752083645785e-06,3026735945.19973,-247282269.422026,0.21436935628283
39.56,0.397404432881868,2858.94385708667,5714.98458969075,5.74774778479834e-05,-0.000378372525035154,1.82793662382438e-06,3026735945.19973,-247282269.422026,0.214355528404344
39.57,0.397402210822292,2858.94385766127,5714.98459116104,5.74603527735322e-05,-1.81021312164628e-05,1.82836809810851e-06,3026735945.19973,-247282269.422026,0.214341448951019
39.58,0.397399987329917,2858.94385823587,5714.98459263556,5.74847877824896e-05,0.000583814228088321,1.82880916136035e-06,3026735945.19973,-247282269.422026,0.214327068038178
39.59,0.397397761339236,2858.94385881097,5714.98459411467,5.75659564662881e-05,0.00129537912076737,1.82923534085704e-06,3026735945.19973,-247282269.422026,0.214312282962884
39.6,0.397395531800519,2858.94385938719,5714.984595598,5.77069021767191e-05,0.00196775426019622,1.82965060787563e-06,3026735945.19973,-247282269.422026,0.214296932917362
39.61,0.397393297807576,2858.94385996511,5714.98459708451,5.78982903063842e-05,0.00246320708456986,1.83007917369729e-06,3026735945.19973,-247282269.422026,0.214280844813777
39.62,0.397391058711885,2858.94386054515,5714.98459857278,5.8120451103546e-05,0.00268019395220741,1.83051920803214e-06,3026735945.19973,-247282269.422026,0.214263898083323
39.63,0.397388814204176,2858.94386112752,5714.98460006126,5.83472735018045e-05,0.00257113109375638,1.83094782785404e-06,3026735945.19973,-247282269.422026,0.214246064833387
39.64,0.397386564350027,2858.9438617121,5714.98460154854,5.85511880756462e-05,0.00214983877991402,1.83136438504078e-06,3026735945.19973,-247282269.422026,0.214227404458226
39.65,0.397384309573923,2858.94386229854,5714.98460303357,5.8708300466903e-05,0.00148758081168035,1.83178847895954e-06,3026735945.19973,-247282269.422026,0.214208026822084
39.66,0.397382050594984,2858.94386288627,5714.98460451581,5.88027347325682e-05,0.000698733363164693,1.83222241396559e-06,3026735945.19973,-247282269.422027,0.214188051458114
39.67,0.397379788325613,2858.9438634746,5714.98460599521,5.88294164006956e-05,-8.10072779922141e-05,1.83265170137913e-06,3026735945.19973,-247282269.422027,0.214167586532974
39.68,0.397377523750003,2858.94386406286,5714.98460747211,5.87948320066753e-05,-0.000719680378572407,1.83307480978551e-06,3026735945.19973,-247282269.422027,0.21414673688789
39.69,0.39737525780202,2858.94386465049,5714.98460894709,5.87156869107859e-05,-0.00111266346180742,1.83350133575421e-06,3026735945.19973,-247282269.422027,0.214125628822962
39.7,0.397372991260879,2858.94386523717,5714.98461042073,5.86157732784093e-05,-0.0012005073897539,1.83393037191919e-06,3026735945.19973,-247282269.422028,0.21410442489357
39.71,0.397370724678842,2858.94386582281,5714.98461189339,5.85216818732075e-05,-0.000977868981098263,1.83435605986519e-06,3026735945.19973,-247282269.422027,0.214083306314543
39.72,0.397368458348655,2858.9438664076,5714.98461336511,5.84581867938141e-05,-0.000492150308328007,1.83478199212381e-06,3026735945.19973,-247282269.422028,0.214062430556415
39.73,0.39736619231111,2858.94386699197,5714.98461483553,5.84441665510172e-05,0.00016755779579295,1.83521069523407e-06,3026735945.19973,-247282269.422028,0.214041887558307
39.74,0.397363926396316,2858.94386757649,5714.98461630397,5.84897949484122e-05,0.000888817358898711,1.8356351348202e-06,3026735945.19973,-247282269.422027,0.21402168207854
39.75,0.397361660287262,2858.94386816177,5714.98461776959,5.8595469199662e-05,0.00155772163620099,1.83605492359264e-06,3026735945.19973,-247282269.422028,0.214001750333995
39.76,0.397359393591861,2858.9438687484,5714.98461923163,5.8752593811753e-05,0.00207998088853048,1.83648065261321e-06,3026735945.19973,-247282269.422028,0.21398200050436
39.77,0.397357125910147,2858.94386933682,5714.98462068962,5.89459762933506e-05,0.00239715310203461,1.83691203123768e-06,3026735945.19973,-247282269.422028,0.213962347674401
39.78,0.397354856886255,2858.94386992731,5714.98462214363,5.91572852439941e-05,0.00249500919529621,1.83733614344912e-06,3026735945.19973,-247282269.422028,0.213942718101078
39.79,0.397352586239427,2858.94387051997,5714.98462359435,5.93688313418816e-05,0.00240264346485578,1.83775389433245e-06,3026735945.19973,-247282269.422028,0.213923019570273
39.8,0.397350313773475,2858.94387111469,5714.98462504309,5.9566893080021e-05,0.0021828232885342,1.83818005620867e-06,3026735945.19973,-247282269.422028,0.213903106236166
39.81,0.397348039368668,2858.9438717113,5714.98462649165,5.97439270807498e-05,0.00191581551059842,1.83861365185411e-06,3026735945.19973,-247282269.422028,0.213882773219077
39.82,0.397345762963051,2858.94387230957,5714.98462794207,5.98992519482772e-05,0.00168021986055528,1.8390390138994e-06,3026735945.19973,-247282269.422028,0.213861798894732
39.83,0.397343484531144,2858.94387290929,5714.98462939627,6.00381238035094e-05,0.00153490023851435,1.83945695613224e-06,3026735945.19973,-247282269.422027,0.213840024571517
39.84,0.397341204066939,2858.94387351033,5714.98463085574,6.01694632039917e-05,0.00150583069710016,1.83988252408745e-06,3026735945.19973,-247282269.422027,0.213817435800926
39.85,0.397338921575413,2858.94387411268,5714.98463232119,6.03027784593107e-05,0.00158064464501932,1.84031382261586e-06,3026735945.19973,-247282269.422027,0.213794194727495
39.86,0.39733663707337,2858.94387471639,5714.98463379241,6.04450006469853e-05,0.00171204135937045,1.84073647483338e-06,3026735945.19973,-247282269.422027,0.213770593908824
39.87,0.397334350597229,2858.94387532158,5714.9846352682,6.05979658106997e-05,0.00182936284735883,1.84115399340545e-06,3026735945.19973,-247282269.422027,0.213746946717149
39.88,0.397332062213186,2858.94387592835,5714.9846367465,6.07571456615725e-05,0.00185592195748893,1.84158015437521e-06,3026735945.19973,-247282269.422027,0.213723467530742
39.89,0.39732977202462,2858.94387653672,5714.98463822467,6.09119649315202e-05,0.00172840796811205,1.84200955838508e-06,3026735945.19973,-247282269.422027,0.213700201714792
39.9,0.39732748017274,2858.94387714659,5714.98463969992,6.10477043906152e-05,0.00141419182249041,1.8424289273584e-06,3026735945.19973,-247282269.422027,0.213677038053382
39.91,0.397325186828886,2858.94387775767,5714.98464116973,6.11486420717474e-05,0.000922687502833575,1.84284577358706e-06,3026735945.19973,-247282269.422027,0.213653791880315
39.92,0.397322892179935,2858.94387836956,5714.98464263229,6.12018020728144e-05,0.000308057111411727,1.84327297833573e-06,3026735945.19973,-247282269.422027,0.213630315238038
39.93,0.397320596410946,2858.94387898171,5714.98464408681,6.12005200676399e-05,-0.000337737715857982,1.84370049852536e-06,3026735945.19973,-247282269.422027,0.213606568584087
39.94,0.397318299690663,2858.94387959357,5714.98464553369,6.11470330947789e-05,-0.000900576852606164,1.84411505410277e-06,3026735945.19973,-247282269.422027,0.213582614267101
39.95,0.397316002165297,2858.94388020465,5714.98464697447,6.10534627512159e-05,-0.00126573605336917,1.84452862056185e-06,3026735945.19973,-247282269.422027,0.213558545349788
39.96,0.397313703963927,2858.94388081464,5714.98464841165,6.09408575987467e-05,-0.00134126511585421,1.84495541518834e-06,3026735945.19973,-247282269.422027,0.213534402020541
39.97,0.397311405215397,2858.94388142347,5714.98464984824,6.08363374194689e-05,-0.00107855514645095,1.84538309002138e-06,3026735945.19973,-247282269.422028,0.213510133384265
39.98,0.397309106072612,2858.94388203137,5714.98465128735,6.0768765866815e-05,-0.00048584144564285,1.8457976001812e-06,3026735945.19973,-247282269.422027,0.213485630495658
39.99,0.397306806736614,2858.94388263885,5714.98465273164,6.07636933897228e-05,0.000368404956990003,1.84621147939589e-06,3026735945.19973,-247282269.422027,0.213460818287273
40,0.397304507470982,2858.94388324664,5714.98465418292,6.08384954640953e-05,0.00136339053436431,1.84663761514088e-06,3026735945.19973,-247282269.422027,0.213435749567748
40.01,0.397302208597582,2858.94388385561,5714.98465564188,6.09986415775512e-05,0.00234426489588472,1.84706238993704e-06,3026735945.19973,-247282269.422027,0.213410639898511
40.02,0.397299910467713,2858.94388446661,5714.98465710798,6.1235861130641e-05,0.0031477720021329,1.84747338473826e-06,3026735945.19973,-247282269.422027,0.213385806790857
40.03,0.397297613407907,2858.94388508033,5714.98465857955,6.15286505169778e-05,0.00363080123167456,1.84788462698744e-06,3026735945.19973,-247282269.422026,0.21336154222722
40.04,0.397295317645928,2858.94388569719,5714.98466005414,6.18451477981184e-05,0.00369665016727909,1.8483080974721e-06,3026735945.19973,-247282269.422027,0.213337984865259
40.05,0.397293023228556,2858.94388631723,5714.98466152889,6.21479645410331e-05,0.00331407345884484,1.84873054734067e-06,3026735945.19973,-247282269.422027,0.213315055923856
40.06,0.397290729947028,2858.94388694014,5714.98466300108,6.24001900960429e-05,0.00252537795523284,1.84914185994311e-06,3026735945.19973,-247282269.422027,0.213292492033769
40.07,0.39728843728726,2858.94388756524,5714.98466446853,6.25715434081593e-05,0.0014417432221047,1.8495550245931e-06,3026735945.19973,-247282269.422027,0.213269954936922
40.08,0.397286144419655,2858.94388819157,5714.98466593002,6.26435893738376e-05,0.00022624365631746,1.8499780349575e-06,3026735945.19973,-247282269.422027,0.213247159091059
40.09,0.397283850237462,2858.94388881811,5714.98466738543,6.26130757431115e-05,-0.000932686205667875,1.850398176843e-06,3026735945.19973,-247282269.422027,0.213223943004979
40.1,0.397281553444238,2858.94388944384,5714.98466883571,6.24927601630112e-05,-0.001852824502495,1.8508100016389e-06,3026735945.19973,-247282269.422027,0.213200248936108
40.11,0.397279252681613,2858.94389006796,5714.98467028269,6.23095312369862e-05,-0.00238923737396893,1.85122603305635e-06,3026735945.19973,-247282269.422027,0.213176033818838
40.12,0.397276946680109,2858.94389069003,5714.9846717287,6.2100105215504e-05,-0.0024593319045932,1.8516486642258e-06,3026735945.19973,-247282269.422027,0.213151174764411
40.13,0.397274634410044,2858.94389130997,5714.98467317612,6.19050138859778e-05,-0.0020573648275524,1.85206468231646e-06,3026735945.19973,-247282269.422027,0.213125432972169
40.14,0.397272315207998,2858.94389192813,5714.98467462691,6.1761910427918e-05,-0.00125572408801789,1.85247378060004e-06,3026735945.19973,-247282269.422027,0.213098506212557
40.15,0.397269988857294,2858.94389254521,5714.98467608226,6.16993506676345e-05,-0.000192640970144751,1.85288885277652e-06,3026735945.19973,-247282269.422027,0.21307015127492
40.16,0.397267655608183,2858.94389316211,5714.98467754233,6.1732131816263e-05,0.000951580422994401,1.85330740159875e-06,3026735945.19973,-247282269.422027,0.21304031140722
40.17,0.397265316133534,2858.94389377985,5714.98467900628,6.18590013271656e-05,0.00198566495174569,1.85371736303812e-06,3026735945.19973,-247282269.422028,0.213009175483629
40.18,0.39726297142686,2858.9438943993,5714.98468047237,6.20631324122886e-05,0.00274031752704096,1.85412593262308e-06,3026735945.19973,-247282269.422027,0.212977135210507
40.19,0.397260622659354,2858.94389502111,5714.98468193831,6.23152742084988e-05,0.00309719472809328,1.85454648190617e-06,3026735945.19973,-247282269.422027,0.212944662541796
40.2,0.397258271019279,2858.9438956456,5714.98468340174,6.25790112675872e-05,0.00300876762206999,1.8549680136167e-06,3026735945.19973,-247282269.422026,0.212912165474454
40.21,0.397255917559299,2858.94389627269,5714.9846848606,6.28171942929751e-05,0.00250557530149578,1.85537504194615e-06,3026735945.19973,-247282269.422026,0.212879889600111
40.22,0.397253563074845,2858.94389690194,5714.9846863136,6.29983989402301e-05,0.00168962107188163,1.85578119842676e-06,3026735945.19973,-247282269.422026,0.212847905000394
40.23,0.397251208029933,2858.94389753266,5714.98468776044,6.31022694042847e-05,0.000715157175829975,1.85620378190157e-06,3026735945.19973,-247282269.422027,0.212816172299585
40.24,0.397248852537594,2858.94389816399,5714.98468920191,6.31228084092643e-05,-0.00023964421019234,1.85662634865002e-06,3026735945.19973,-247282269.422027,0.212784636702194
40.25,0.3972464963921,2858.94389879512,5714.98469063973,6.30690479405091e-05,-0.00100500225428796,1.85702837068239e-06,3026735945.19973,-247282269.422027,0.212753286996415
40.26,0.397244139141595,2858.94389942537,5714.98469207626,6.29630086528883e-05,-0.00144998795485433,1.85742689848317e-06,3026735945.19973,-247282269.422027,0.212722147518339
40.27,0.397241780184176,2858.94390005437,5714.98469351408,6.28353444185232e-05,-0.00150565662232555,1.85784484733621e-06,3026735945.19973,-247282269.422027,0.212691220560209
40.28,0.397239418868802,2858.94390068208,5714.98469495551,6.27194837971781e-05,-0.00117671419899472,1.8582656405433e-06,3026735945.19973,-247282269.422027,0.212660416212707
40.29,0.397237054584634,2858.94390130876,5714.98469640217,6.26453476283075e-05,-0.000539664445226681,1.85866503701611e-06,3026735945.19973,-247282269.422026,0.212629516226217
40.3,0.397234686827686,2858.94390193499,5714.98469785466,6.26337929565147e-05,0.000272154102998533,1.85905921912234e-06,3026735945.19973,-247282269.422026,0.212598202396308
40.31,0.397232315240376,2858.94390256144,5714.98469931248,6.26927955751113e-05,0.00109385706341315,1.85947440221608e-06,3026735945.19973,-247282269.422027,0.212566144908085
40.32,0.397229939626178,2858.94390318884,5714.98470077404,6.28160622235492e-05,0.00175997590565907,1.85989703616451e-06,3026735945.19973,-247282269.422027,0.212533107339081
40.33,0.397227559946324,2858.94390381776,5714.984702237,6.29843172396504e-05,0.00213541443914382,1.86030050357695e-06,3026735945.19973,-247282269.422027,0.212499017886527
40.34,0.397225176307569,2858.94390444853,5714.9847036986,6.31690181216717e-05,0.00214072572698268,1.86069403802504e-06,3026735945.19973,-247282269.422027,0.212463977714137
40.35,0.397222788949124,2858.94390508114,5714.98470515626,6.33378095260007e-05,0.00176708291934912,1.86110130938221e-06,3026735945.19973,-247282269.422026,0.212428217790006
40.36,0.397220398233541,2858.94390571528,5714.98470660795,6.34607064507671e-05,0.00107819031668358,1.86151607242404e-06,3026735945.19973,-247282269.422027,0.212392024448234
40.37,0.397218004641824,2858.94390635036,5714.98470805263,6.35158626381623e-05,0.000198769412745713,1.86191887482343e-06,3026735945.19973,-247282269.422027,0.212355667706455
40.38,0.397215608768743,2858.9439069856,5714.98470949041,6.34938545040402e-05,-0.000708295221562279,1.86231404282817e-06,3026735945.19973,-247282269.422027,0.212319356925817
40.39,0.397213211311621,2858.94390762023,5714.98471092257,6.33996806071483e-05,-0.00147199097249012,1.86271606815765e-06,3026735945.19973,-247282269.422027,0.212283230878425
40.4,0.397210813045621,2858.94390825359,5714.98471235134,6.32520932287197e-05,-0.00194490834063203,1.86312195443343e-06,3026735945.19973,-247282269.422027,0.212247371966201
40.41,0.397208414780919,2858.94390888527,5714.98471377948,6.3080366442176e-05,-0.00203085940613107,1.86352354693094e-06,3026735945.19973,-247282269.422027,0.212211822907513
40.42,0.397206017301638,2858.9439095152,5714.98471520985,6.29190756255994e-05,-0.00170329785204094,1.86392433333888e-06,3026735945.19973,-247282269.422027,0.212176600340241
40.43,0.39720362129175,2858.94391014366,5714.98471664486,6.28018306226598e-05,-0.0010111237623063,1.86432599995737e-06,3026735945.19973,-247282269.422028,0.212141705066036
40.44,0.397201227258028,2858.94391077124,5714.98471808607,6.27551019546231e-05,-7.07245327025001e-05,1.86472271984949e-06,3026735945.19973,-247282269.422028,0.212107130514605
40.45,0.397198835463038,2858.94391139876,5714.98471953392,6.27932701426028e-05,0.000954383126544874,1.86511815225632e-06,3026735945.19973,-247282269.422028,0.212072868691869
40.46,0.397196445881303,2858.9439120271,5714.98472098764,6.29158124403327e-05,0.00188267988927723,1.86552090197015e-06,3026735945.19973,-247282269.422028,0.21203891241859
40.47,0.39719405818878,2858.94391265707,5714.98472244542,6.31071583954061e-05,0.00254730504182027,1.86592212327791e-06,3026735945.19973,-247282269.422028,0.212005246082423
40.48,0.397191671790338,2858.94391328925,5714.98472390476,6.33392639773059e-05,0.00282633470847302,1.86630933625697e-06,3026735945.19973,-247282269.422028,0.21197182485119
40.49,0.397189285883016,2858.94391392386,5714.98472536291,6.3576460191154e-05,0.00266516184632711,1.86669608090091e-06,3026735945.19973,-247282269.422028,0.211938551881226
40.5,0.397186899546153,2858.94391456078,5714.98472681739,6.37817164208699e-05,0.00208686964713623,1.86710084881276e-06,3026735945.19973,-247282269.422028,0.211905273953353
